Predator,Prey,Pred Mass,Prey Mass,ED_Predator,ED_Prey,EDi,Scenario
Aethomys_hindei,Dasymys_incomtus,2.01494,1.955207,2.800571,3.918652,6.7192229999999995,CU
Aethomys_hindei,Gerbilliscus_kempi,2.01494,2.004321,2.800571,4.121431,6.922002000000001,CU
Aethomys_hindei,Lemniscomys_macculus,2.01494,1.481443,2.800571,1.703643,4.504214,CU
Aethomys_hindei,Lemniscomys_striatus,2.01494,1.619093,2.800571,1.712730,4.513301,CU
Aethomys_hindei,Lophuromys_sikapusi,2.01494,1.869818,2.800571,4.139568,6.940139,CU
Aethomys_hindei,Mastomys_erythroleucus,2.01494,1.667453,2.800571,1.785853,4.586424,CU
Aethomys_hindei,Mastomys_natalensis,2.01494,1.561101,2.800571,2.011855,4.812426,CU
Aethomys_hindei,Mylomys_dybowskii,2.01494,2.058426,2.800571,2.767552,5.568123,CU
Aethomys_hindei,Myomyscus_brockmani,2.01494,1.469822,2.800571,6.035047,8.835618,CU
Aethomys_hindei,Oenomys_hypoxanthus,2.01494,1.954243,2.800571,5.392722,8.193293,CU
Aethomys_hindei,Praomys_jacksoni,2.01494,1.623249,2.800571,2.989461,5.790032,CU
Aethomys_hindei,Taterillus_congicus,2.01494,1.699838,2.800571,5.884371,8.684942,CU
Aethomys_hindei,Uranomys_ruddi,2.01494,1.606381,2.800571,19.116525,21.917096,CU
Aethomys_hindei,Zelotomys_hildegardeae,2.01494,1.778151,2.800571,3.075651,5.876222,CU
Aethomys_hindei,Steatomys_opimus,2.01494,1.630428,2.800571,1.352521,4.153092,CU
Aethomys_hindei,Steatomys_pratensis,2.01494,1.681241,2.800571,3.057058,5.857629,CU
Aethomys_hindei,Fukomys_ochraceocinereus,2.01494,2.30103,2.800571,6.719845,9.520416,CU
Atelerix_albiventris,Aethomys_hindei,2.778151,2.01494,5.936005,2.800571,8.736576,CU
Atelerix_albiventris,Dasymys_incomtus,2.778151,1.955207,5.936005,3.918652,9.854657,CU
Atelerix_albiventris,Gerbilliscus_kempi,2.778151,2.004321,5.936005,4.121431,10.057436,CU
Atelerix_albiventris,Lemniscomys_macculus,2.778151,1.481443,5.936005,1.703643,7.639647999999999,CU
Atelerix_albiventris,Lemniscomys_striatus,2.778151,1.619093,5.936005,1.712730,7.648735,CU
Atelerix_albiventris,Lophuromys_sikapusi,2.778151,1.869818,5.936005,4.139568,10.075572999999999,CU
Atelerix_albiventris,Mastomys_erythroleucus,2.778151,1.667453,5.936005,1.785853,7.721857999999999,CU
Atelerix_albiventris,Mastomys_natalensis,2.778151,1.561101,5.936005,2.011855,7.94786,CU
Atelerix_albiventris,Mylomys_dybowskii,2.778151,2.058426,5.936005,2.767552,8.703557,CU
Atelerix_albiventris,Myomyscus_brockmani,2.778151,1.469822,5.936005,6.035047,11.971052,CU
Atelerix_albiventris,Oenomys_hypoxanthus,2.778151,1.954243,5.936005,5.392722,11.328727,CU
Atelerix_albiventris,Praomys_jacksoni,2.778151,1.623249,5.936005,2.989461,8.925466,CU
Atelerix_albiventris,Taterillus_congicus,2.778151,1.699838,5.936005,5.884371,11.820376,CU
Atelerix_albiventris,Uranomys_ruddi,2.778151,1.606381,5.936005,19.116525,25.052529999999997,CU
Atelerix_albiventris,Zelotomys_hildegardeae,2.778151,1.778151,5.936005,3.075651,9.011656,CU
Atelerix_albiventris,Steatomys_opimus,2.778151,1.630428,5.936005,1.352521,7.288526,CU
Atelerix_albiventris,Steatomys_pratensis,2.778151,1.681241,5.936005,3.057058,8.993063,CU
Atelerix_albiventris,Fukomys_ochraceocinereus,2.778151,2.30103,5.936005,6.719845,12.655850000000001,CU
Atilax_paludinosus,Aethomys_hindei,3.518514,2.01494,6.752187,2.800571,9.552758,CU
Atilax_paludinosus,Dasymys_incomtus,3.518514,1.955207,6.752187,3.918652,10.670839,CU
Atilax_paludinosus,Gerbilliscus_kempi,3.518514,2.004321,6.752187,4.121431,10.873618,CU
Atilax_paludinosus,Lemniscomys_macculus,3.518514,1.481443,6.752187,1.703643,8.45583,CU
Atilax_paludinosus,Lemniscomys_striatus,3.518514,1.619093,6.752187,1.712730,8.464917,CU
Atilax_paludinosus,Lophuromys_sikapusi,3.518514,1.869818,6.752187,4.139568,10.891755,CU
Atilax_paludinosus,Mastomys_erythroleucus,3.518514,1.667453,6.752187,1.785853,8.53804,CU
Atilax_paludinosus,Mastomys_natalensis,3.518514,1.561101,6.752187,2.011855,8.764042,CU
Atilax_paludinosus,Mylomys_dybowskii,3.518514,2.058426,6.752187,2.767552,9.519739,CU
Atilax_paludinosus,Myomyscus_brockmani,3.518514,1.469822,6.752187,6.035047,12.787234,CU
Atilax_paludinosus,Oenomys_hypoxanthus,3.518514,1.954243,6.752187,5.392722,12.144909,CU
Atilax_paludinosus,Praomys_jacksoni,3.518514,1.623249,6.752187,2.989461,9.741648,CU
Atilax_paludinosus,Taterillus_congicus,3.518514,1.699838,6.752187,5.884371,12.636558,CU
Atilax_paludinosus,Uranomys_ruddi,3.518514,1.606381,6.752187,19.116525,25.868712,CU
Atilax_paludinosus,Zelotomys_hildegardeae,3.518514,1.778151,6.752187,3.075651,9.827838,CU
Atilax_paludinosus,Dendrohyrax_dorsalis,3.518514,3.501744,6.752187,17.046123,23.79831,CU
Atilax_paludinosus,Procavia_capensis,3.518514,3.481443,6.752187,23.346908,30.099095,CU
Atilax_paludinosus,Lepus_victoriae,3.518514,3.243038,6.752187,2.580500,9.332687,CU
Atilax_paludinosus,Cricetomys_gambianus,3.518514,3.104146,6.752187,9.909343,16.66153,CU
Atilax_paludinosus,Steatomys_opimus,3.518514,1.630428,6.752187,1.352521,8.104708,CU
Atilax_paludinosus,Steatomys_pratensis,3.518514,1.681241,6.752187,3.057058,9.809245,CU
Atilax_paludinosus,Fukomys_ochraceocinereus,3.518514,2.30103,6.752187,6.719845,13.472032,CU
Atilax_paludinosus,Thryonomys_swinderianus,3.518514,3.502427,6.752187,24.797201,31.549388,CU
Atilax_paludinosus,Heliosciurus_gambianus,3.518514,2.469822,6.752187,8.896903,15.649090000000001,CU
Atilax_paludinosus,Xerus_erythropus,3.518514,2.70105,6.752187,11.102956,17.855143,CU
Bdeogale_nigripes,Aethomys_hindei,3.39794,2.01494,1.571411,2.800571,4.371982,CU
Bdeogale_nigripes,Dasymys_incomtus,3.39794,1.955207,1.571411,3.918652,5.490062999999999,CU
Bdeogale_nigripes,Gerbilliscus_kempi,3.39794,2.004321,1.571411,4.121431,5.692842000000001,CU
Bdeogale_nigripes,Lemniscomys_macculus,3.39794,1.481443,1.571411,1.703643,3.275054,CU
Bdeogale_nigripes,Lemniscomys_striatus,3.39794,1.619093,1.571411,1.712730,3.284141,CU
Bdeogale_nigripes,Lophuromys_sikapusi,3.39794,1.869818,1.571411,4.139568,5.710979,CU
Bdeogale_nigripes,Mastomys_erythroleucus,3.39794,1.667453,1.571411,1.785853,3.357264,CU
Bdeogale_nigripes,Mastomys_natalensis,3.39794,1.561101,1.571411,2.011855,3.583266,CU
Bdeogale_nigripes,Mylomys_dybowskii,3.39794,2.058426,1.571411,2.767552,4.338963,CU
Bdeogale_nigripes,Myomyscus_brockmani,3.39794,1.469822,1.571411,6.035047,7.606458,CU
Bdeogale_nigripes,Oenomys_hypoxanthus,3.39794,1.954243,1.571411,5.392722,6.964133,CU
Bdeogale_nigripes,Praomys_jacksoni,3.39794,1.623249,1.571411,2.989461,4.560872,CU
Bdeogale_nigripes,Taterillus_congicus,3.39794,1.699838,1.571411,5.884371,7.455781999999999,CU
Bdeogale_nigripes,Uranomys_ruddi,3.39794,1.606381,1.571411,19.116525,20.687936,CU
Bdeogale_nigripes,Zelotomys_hildegardeae,3.39794,1.778151,1.571411,3.075651,4.647062,CU
Bdeogale_nigripes,Dendrohyrax_dorsalis,3.39794,3.501744,1.571411,17.046123,18.617534000000003,CU
