Predator,Prey,Pred Mass,Prey Mass,ED_Predator,ED_Prey,EDi,Scenario
Galictis_cuja,Abrothrix_longipilis,3,1.575188,7.562843,5.176519,12.739362,CU
Galictis_cuja,Abrothrix_olivaceus,3,1.431364,7.562843,3.557440,11.120283,CU
Galictis_cuja,Abrothrix_sanborni,3,1.392697,7.562843,3.352748,10.915591,CU
Galictis_cuja,Akodon_iniscatus,3,1.457882,7.562843,4.392678,11.955521000000001,CU
Galictis_cuja,Chelemys_macronyx,3,1.865104,7.562843,4.247643,11.810486000000001,CU
Galictis_cuja,Eligmodontia_morgani,3,1.217484,7.562843,3.358022,10.920865,CU
Galictis_cuja,Eligmodontia_typus,3,1.238046,7.562843,4.121039,11.683882,CU
Galictis_cuja,Euneomys_mordax,3,1.913814,7.562843,4.068324,11.631167,CU
Galictis_cuja,Euneomys_petersoni,3,1.919078,7.562843,4.215231,11.778074,CU
Galictis_cuja,Geoxus_valdivianus,3,1.498311,7.562843,4.738487,12.30133,CU
Galictis_cuja,Irenomys_tarsalis,3,1.635484,7.562843,8.240650,15.803493,CU
Galictis_cuja,Loxodontomys_micropus,3,1.861534,7.562843,2.751561,10.314404,CU
Galictis_cuja,Notiomys_edwardsii,3,1.32838,7.562843,3.962575,11.525418,CU
Galictis_cuja,Oligoryzomys_longicaudatus,3,1.431364,7.562843,0.947741,8.510584,CU
Galictis_cuja,Phyllotis_xanthopygus,3,1.750508,7.562843,1.767674,9.330517,CU
Galictis_cuja,Reithrodon_auritus,3,1.850646,7.562843,6.985083,14.547926,CU
Leopardus_colocolo,Leopardus_geoffroyi,3.594945,3.555094,2.278142,2.293134,4.571275999999999,CU
Leopardus_colocolo,Leopardus_guigna,3.594945,3.348305,2.278142,2.293134,4.571275999999999,CU
Leopardus_colocolo,Lycalopex_fulvipes,3.594945,3.452936,2.278142,3.280378,5.55852,CU
Leopardus_colocolo,Abrothrix_longipilis,3.594945,1.575188,2.278142,5.176519,7.454661,CU
Leopardus_colocolo,Abrothrix_olivaceus,3.594945,1.431364,2.278142,3.557440,5.8355820000000005,CU
Leopardus_colocolo,Abrothrix_sanborni,3.594945,1.392697,2.278142,3.352748,5.63089,CU
Leopardus_colocolo,Akodon_iniscatus,3.594945,1.457882,2.278142,4.392678,6.67082,CU
Leopardus_colocolo,Chelemys_macronyx,3.594945,1.865104,2.278142,4.247643,6.525785,CU
Leopardus_colocolo,Eligmodontia_typus,3.594945,1.238046,2.278142,4.121039,6.399181,CU
Leopardus_colocolo,Euneomys_mordax,3.594945,1.913814,2.278142,4.068324,6.3464659999999995,CU
Leopardus_colocolo,Euneomys_petersoni,3.594945,1.919078,2.278142,4.215231,6.493373,CU
Leopardus_colocolo,Geoxus_valdivianus,3.594945,1.498311,2.278142,4.738487,7.016629,CU
Leopardus_colocolo,Irenomys_tarsalis,3.594945,1.635484,2.278142,8.240650,10.518792000000001,CU
