Predator,Prey,Pred Mass,Prey Mass,ED_Predator,ED_Prey,EDi,Scenario
Leopardus_colocolo,Leopardus_geoffroyi,3.594945,3.555094,2.278142,2.293134,4.571275999999999,CU
Leopardus_colocolo,Leopardus_guigna,3.594945,3.348305,2.278142,2.293134,4.571275999999999,CU
Leopardus_colocolo,Abrothrix_lanosus,3.594945,1.511883,2.278142,3.272222,5.550364,CU
Leopardus_colocolo,Abrothrix_longipilis,3.594945,1.575188,2.278142,5.176519,7.454661,CU
Leopardus_colocolo,Abrothrix_olivaceus,3.594945,1.431364,2.278142,3.557440,5.8355820000000005,CU
Leopardus_colocolo,Chelemys_delfini,3.594945,1.450249,2.278142,3.361829,5.639971,CU
Leopardus_colocolo,Chelemys_macronyx,3.594945,1.865104,2.278142,4.247643,6.525785,CU
Leopardus_colocolo,Euneomys_petersoni,3.594945,1.919078,2.278142,4.215231,6.493373,CU
Leopardus_colocolo,Geoxus_valdivianus,3.594945,1.498311,2.278142,4.738487,7.016629,CU
Leopardus_colocolo,Loxodontomys_micropus,3.594945,1.861534,2.278142,2.751561,5.029703,CU
Leopardus_colocolo,Oligoryzomys_longicaudatus,3.594945,1.431364,2.278142,0.947741,3.2258829999999996,CU
Leopardus_colocolo,Oligoryzomys_magellanicus,3.594945,1.401401,2.278142,0.925916,3.204058,CU
Leopardus_colocolo,Phyllotis_xanthopygus,3.594945,1.750508,2.278142,1.767674,4.045816,CU
Leopardus_geoffroyi,Leopardus_colocolo,3.555094,3.594945,2.293134,2.278142,4.571275999999999,CU
Leopardus_geoffroyi,Leopardus_guigna,3.555094,3.348305,2.293134,2.293134,4.586268,CU
Leopardus_geoffroyi,Abrothrix_lanosus,3.555094,1.511883,2.293134,3.272222,5.5653559999999995,CU
Leopardus_geoffroyi,Abrothrix_longipilis,3.555094,1.575188,2.293134,5.176519,7.469652999999999,CU
Leopardus_geoffroyi,Abrothrix_olivaceus,3.555094,1.431364,2.293134,3.557440,5.850574,CU
