Predator,Prey,Pred Mass,Prey Mass,ED_Predator,ED_Prey,EDi,Scenario
Cerdocyon_thous,Cerradomys_subflavus,3.719331,1.984077,5.971534,2.976145,8.947679,CU
Cerdocyon_thous,Holochilus_sciureus,3.719331,2.232996,5.971534,2.365285,8.336819,CU
Cerdocyon_thous,Necromys_lasiurus,3.719331,1.600973,5.971534,1.558035,7.529569,CU
Cerdocyon_thous,Oecomys_catherinae,3.719331,1.865696,5.971534,2.259415,8.230949,CU
Cerdocyon_thous,Oecomys_trinitatis,3.719331,1.865696,5.971534,1.500450,7.471984,CU
Cerdocyon_thous,Oxymycterus_angularis,3.719331,1.832509,5.971534,2.981859,8.953393,CU
Cerdocyon_thous,Rhipidomys_macrurus,3.719331,1.902547,5.971534,2.729841,8.701375,CU
Cerdocyon_thous,Speothos_venaticus,3.719331,3.778151,5.971534,8.965266,14.9368,CU
Cerdocyon_thous,Leopardus_tigrinus,3.719331,3.352183,5.971534,1.376437,7.347971,CU
Cerdocyon_thous,Leopardus_wiedii,3.719331,3.511883,5.971534,2.339211,8.310745,CU
Eira_barbara,Cerradomys_subflavus,3.592177,1.984077,16.014197,2.976145,18.990342,CU
Eira_barbara,Holochilus_sciureus,3.592177,2.232996,16.014197,2.365285,18.379482,CU
Eira_barbara,Necromys_lasiurus,3.592177,1.600973,16.014197,1.558035,17.572232,CU
Eira_barbara,Oecomys_catherinae,3.592177,1.865696,16.014197,2.259415,18.273612,CU
Eira_barbara,Oecomys_trinitatis,3.592177,1.865696,16.014197,1.500450,17.514647,CU
Eira_barbara,Oxymycterus_angularis,3.592177,1.832509,16.014197,2.981859,18.996056,CU
Eira_barbara,Rhipidomys_macrurus,3.592177,1.902547,16.014197,2.729841,18.744038,CU
Galictis_cuja,Cerradomys_subflavus,3,1.984077,7.562843,2.976145,10.538988,CU
Galictis_cuja,Holochilus_sciureus,3,2.232996,7.562843,2.365285,9.928128000000001,CU
Galictis_cuja,Necromys_lasiurus,3,1.600973,7.562843,1.558035,9.120878,CU
Galictis_cuja,Oecomys_catherinae,3,1.865696,7.562843,2.259415,9.822258,CU
Galictis_cuja,Oecomys_trinitatis,3,1.865696,7.562843,1.500450,9.063293,CU
Galictis_cuja,Oxymycterus_angularis,3,1.832509,7.562843,2.981859,10.544702000000001,CU
Galictis_cuja,Rhipidomys_macrurus,3,1.902547,7.562843,2.729841,10.292684,CU
Galictis_vittata,Cerradomys_subflavus,3.50515,1.984077,7.562843,2.976145,10.538988,CU
Galictis_vittata,Holochilus_sciureus,3.50515,2.232996,7.562843,2.365285,9.928128000000001,CU
Galictis_vittata,Necromys_lasiurus,3.50515,1.600973,7.562843,1.558035,9.120878,CU
Galictis_vittata,Oecomys_catherinae,3.50515,1.865696,7.562843,2.259415,9.822258,CU
Galictis_vittata,Oecomys_trinitatis,3.50515,1.865696,7.562843,1.500450,9.063293,CU
Galictis_vittata,Oxymycterus_angularis,3.50515,1.832509,7.562843,2.981859,10.544702000000001,CU
Galictis_vittata,Rhipidomys_macrurus,3.50515,1.902547,7.562843,2.729841,10.292684,CU
Herpailurus_yagouaroundi,Leopardus_tigrinus,3.896245,3.352183,4.961932,1.376437,6.338369,CU
Herpailurus_yagouaroundi,Leopardus_wiedii,3.896245,3.511883,4.961932,2.339211,7.301143,CU
Herpailurus_yagouaroundi,Cerdocyon_thous,3.896245,3.719331,4.961932,5.971534,10.933466,CU
Herpailurus_yagouaroundi,Speothos_venaticus,3.896245,3.778151,4.961932,8.965266,13.927198,CU
Herpailurus_yagouaroundi,Cerradomys_subflavus,3.896245,1.984077,4.961932,2.976145,7.938077,CU
Herpailurus_yagouaroundi,Holochilus_sciureus,3.896245,2.232996,4.961932,2.365285,7.327217,CU
Herpailurus_yagouaroundi,Necromys_lasiurus,3.896245,1.600973,4.961932,1.558035,6.519967,CU
Herpailurus_yagouaroundi,Oecomys_catherinae,3.896245,1.865696,4.961932,2.259415,7.221347,CU
Herpailurus_yagouaroundi,Oecomys_trinitatis,3.896245,1.865696,4.961932,1.500450,6.462382,CU
Herpailurus_yagouaroundi,Oxymycterus_angularis,3.896245,1.832509,4.961932,2.981859,7.943791,CU
Herpailurus_yagouaroundi,Rhipidomys_macrurus,3.896245,1.902547,4.961932,2.729841,7.6917729999999995,CU
Herpailurus_yagouaroundi,Eira_barbara,3.896245,3.592177,4.961932,16.014197,20.976129,CU
Herpailurus_yagouaroundi,Galictis_cuja,3.896245,3,4.961932,7.562843,12.524775,CU
Herpailurus_yagouaroundi,Galictis_vittata,3.896245,3.50515,4.961932,7.562843,12.524775,CU
Herpailurus_yagouaroundi,Lontra_longicaudis,3.896245,3.816573,4.961932,5.371831,10.333763000000001,CU
Leopardus_pardalis,Herpailurus_yagouaroundi,4.075551,3.896245,3.510862,4.961932,8.472794,CU
Leopardus_pardalis,Leopardus_tigrinus,4.075551,3.352183,3.510862,1.376437,4.887299,CU
Leopardus_pardalis,Leopardus_wiedii,4.075551,3.511883,3.510862,2.339211,5.850073,CU
Leopardus_pardalis,Cerdocyon_thous,4.075551,3.719331,3.510862,5.971534,9.482396,CU
Leopardus_pardalis,Speothos_venaticus,4.075551,3.778151,3.510862,8.965266,12.476128,CU
Leopardus_pardalis,Cerradomys_subflavus,4.075551,1.984077,3.510862,2.976145,6.487007,CU
Leopardus_pardalis,Holochilus_sciureus,4.075551,2.232996,3.510862,2.365285,5.876147,CU
Leopardus_pardalis,Necromys_lasiurus,4.075551,1.600973,3.510862,1.558035,5.068897,CU
Leopardus_pardalis,Oecomys_catherinae,4.075551,1.865696,3.510862,2.259415,5.770277,CU
Leopardus_pardalis,Oecomys_trinitatis,4.075551,1.865696,3.510862,1.500450,5.011312,CU
Leopardus_pardalis,Oxymycterus_angularis,4.075551,1.832509,3.510862,2.981859,6.4927209999999995,CU
Leopardus_pardalis,Rhipidomys_macrurus,4.075551,1.902547,3.510862,2.729841,6.240703,CU
Leopardus_pardalis,Eira_barbara,4.075551,3.592177,3.510862,16.014197,19.525059,CU
Leopardus_pardalis,Galictis_cuja,4.075551,3,3.510862,7.562843,11.073705,CU
Leopardus_pardalis,Galictis_vittata,4.075551,3.50515,3.510862,7.562843,11.073705,CU
Leopardus_pardalis,Lontra_longicaudis,4.075551,3.816573,3.510862,5.371831,8.882693,CU
Leopardus_tigrinus,Leopardus_wiedii,3.352183,3.511883,1.376437,2.339211,3.715648,CU
Leopardus_tigrinus,Cerradomys_subflavus,3.352183,1.984077,1.376437,2.976145,4.352582,CU
Leopardus_tigrinus,Holochilus_sciureus,3.352183,2.232996,1.376437,2.365285,3.741722,CU
Leopardus_tigrinus,Necromys_lasiurus,3.352183,1.600973,1.376437,1.558035,2.934472,CU
Leopardus_tigrinus,Oecomys_catherinae,3.352183,1.865696,1.376437,2.259415,3.635852,CU
Leopardus_tigrinus,Oecomys_trinitatis,3.352183,1.865696,1.376437,1.500450,2.876887,CU
Leopardus_tigrinus,Oxymycterus_angularis,3.352183,1.832509,1.376437,2.981859,4.358296,CU
Leopardus_tigrinus,Rhipidomys_macrurus,3.352183,1.902547,1.376437,2.729841,4.106278,CU
Leopardus_tigrinus,Galictis_cuja,3.352183,3,1.376437,7.562843,8.93928,CU
Leopardus_tigrinus,Galictis_vittata,3.352183,3.50515,1.376437,7.562843,8.93928,CU
Leopardus_wiedii,Leopardus_tigrinus,3.511883,3.352183,2.339211,1.376437,3.715648,CU
Leopardus_wiedii,Cerradomys_subflavus,3.511883,1.984077,2.339211,2.976145,5.3153559999999995,CU
Leopardus_wiedii,Holochilus_sciureus,3.511883,2.232996,2.339211,2.365285,4.704496000000001,CU
Leopardus_wiedii,Necromys_lasiurus,3.511883,1.600973,2.339211,1.558035,3.897246,CU
Leopardus_wiedii,Oecomys_catherinae,3.511883,1.865696,2.339211,2.259415,4.598626,CU
Leopardus_wiedii,Oecomys_trinitatis,3.511883,1.865696,2.339211,1.500450,3.8396610000000004,CU
Leopardus_wiedii,Oxymycterus_angularis,3.511883,1.832509,2.339211,2.981859,5.321070000000001,CU
Leopardus_wiedii,Rhipidomys_macrurus,3.511883,1.902547,2.339211,2.729841,5.069052,CU
Leopardus_wiedii,Eira_barbara,3.511883,3.592177,2.339211,16.014197,18.353407999999998,CU
Leopardus_wiedii,Galictis_cuja,3.511883,3,2.339211,7.562843,9.902054,CU
Leopardus_wiedii,Galictis_vittata,3.511883,3.50515,2.339211,7.562843,9.902054,CU
Lontra_longicaudis,Cerradomys_subflavus,3.816573,1.984077,5.371831,2.976145,8.347976,CU
Lontra_longicaudis,Holochilus_sciureus,3.816573,2.232996,5.371831,2.365285,7.737116,CU
Lontra_longicaudis,Necromys_lasiurus,3.816573,1.600973,5.371831,1.558035,6.9298660000000005,CU
Lontra_longicaudis,Oecomys_catherinae,3.816573,1.865696,5.371831,2.259415,7.631246000000001,CU
Lontra_longicaudis,Oecomys_trinitatis,3.816573,1.865696,5.371831,1.500450,6.872281,CU
Lontra_longicaudis,Oxymycterus_angularis,3.816573,1.832509,5.371831,2.981859,8.35369,CU
Lontra_longicaudis,Rhipidomys_macrurus,3.816573,1.902547,5.371831,2.729841,8.101672,CU
Panthera_onca,Mazama_gouazoubira,5,4.21219,4.181197,4.323038,8.504235000000001,CU
Panthera_onca,Herpailurus_yagouaroundi,5,3.896245,4.181197,4.961932,9.143129,CU
Panthera_onca,Leopardus_pardalis,5,4.075551,4.181197,3.510862,7.692059,CU
Panthera_onca,Leopardus_tigrinus,5,3.352183,4.181197,1.376437,5.557634,CU
Panthera_onca,Leopardus_wiedii,5,3.511883,4.181197,2.339211,6.520408,CU
Panthera_onca,Puma_concolor,5,4.71265,4.181197,3.512786,7.693983,CU
Panthera_onca,Cerdocyon_thous,5,3.719331,4.181197,5.971534,10.152731,CU
Panthera_onca,Speothos_venaticus,5,3.778151,4.181197,8.965266,13.146463,CU
Panthera_onca,Cerradomys_subflavus,5,1.984077,4.181197,2.976145,7.157342,CU
Panthera_onca,Holochilus_sciureus,5,2.232996,4.181197,2.365285,6.546482,CU
Panthera_onca,Necromys_lasiurus,5,1.600973,4.181197,1.558035,5.739232,CU
Panthera_onca,Oecomys_catherinae,5,1.865696,4.181197,2.259415,6.440612,CU
Panthera_onca,Oecomys_trinitatis,5,1.865696,4.181197,1.500450,5.681647,CU
Panthera_onca,Oxymycterus_angularis,5,1.832509,4.181197,2.981859,7.163056,CU
Panthera_onca,Rhipidomys_macrurus,5,1.902547,4.181197,2.729841,6.911038,CU
Panthera_onca,Eira_barbara,5,3.592177,4.181197,16.014197,20.195394,CU
Panthera_onca,Galictis_cuja,5,3,4.181197,7.562843,11.74404,CU
Panthera_onca,Galictis_vittata,5,3.50515,4.181197,7.562843,11.74404,CU
Panthera_onca,Lontra_longicaudis,5,3.816573,4.181197,5.371831,9.553028000000001,CU
Puma_concolor,Mazama_gouazoubira,4.71265,4.21219,3.512786,4.323038,7.835824000000001,CU
Puma_concolor,Herpailurus_yagouaroundi,4.71265,3.896245,3.512786,4.961932,8.474718,CU
Puma_concolor,Leopardus_pardalis,4.71265,4.075551,3.512786,3.510862,7.023648,CU
Puma_concolor,Leopardus_tigrinus,4.71265,3.352183,3.512786,1.376437,4.889223,CU
Puma_concolor,Leopardus_wiedii,4.71265,3.511883,3.512786,2.339211,5.851997000000001,CU
Puma_concolor,Cerdocyon_thous,4.71265,3.719331,3.512786,5.971534,9.48432,CU
Puma_concolor,Speothos_venaticus,4.71265,3.778151,3.512786,8.965266,12.478052,CU
Puma_concolor,Cerradomys_subflavus,4.71265,1.984077,3.512786,2.976145,6.488931,CU
Puma_concolor,Holochilus_sciureus,4.71265,2.232996,3.512786,2.365285,5.878071,CU
Puma_concolor,Necromys_lasiurus,4.71265,1.600973,3.512786,1.558035,5.0708210000000005,CU
Puma_concolor,Oecomys_catherinae,4.71265,1.865696,3.512786,2.259415,5.772201000000001,CU
Puma_concolor,Oecomys_trinitatis,4.71265,1.865696,3.512786,1.500450,5.013236,CU
Puma_concolor,Oxymycterus_angularis,4.71265,1.832509,3.512786,2.981859,6.494645,CU
Puma_concolor,Rhipidomys_macrurus,4.71265,1.902547,3.512786,2.729841,6.242627000000001,CU
Puma_concolor,Eira_barbara,4.71265,3.592177,3.512786,16.014197,19.526983,CU
Puma_concolor,Galictis_cuja,4.71265,3,3.512786,7.562843,11.075629,CU
Puma_concolor,Galictis_vittata,4.71265,3.50515,3.512786,7.562843,11.075629,CU
Puma_concolor,Lontra_longicaudis,4.71265,3.816573,3.512786,5.371831,8.884617,CU
Speothos_venaticus,Cerradomys_subflavus,3.778151,1.984077,8.965266,2.976145,11.941410999999999,CU
Speothos_venaticus,Holochilus_sciureus,3.778151,2.232996,8.965266,2.365285,11.330551,CU
Speothos_venaticus,Necromys_lasiurus,3.778151,1.600973,8.965266,1.558035,10.523301,CU
Speothos_venaticus,Oecomys_catherinae,3.778151,1.865696,8.965266,2.259415,11.224681,CU
Speothos_venaticus,Oecomys_trinitatis,3.778151,1.865696,8.965266,1.500450,10.465716,CU
Speothos_venaticus,Oxymycterus_angularis,3.778151,1.832509,8.965266,2.981859,11.947125,CU
Speothos_venaticus,Rhipidomys_macrurus,3.778151,1.902547,8.965266,2.729841,11.695107,CU
Speothos_venaticus,Cerdocyon_thous,3.778151,3.719331,8.965266,5.971534,14.9368,CU
Speothos_venaticus,Herpailurus_yagouaroundi,3.778151,3.896245,8.965266,4.961932,13.927198,CU
Speothos_venaticus,Leopardus_tigrinus,3.778151,3.352183,8.965266,1.376437,10.341702999999999,CU
Speothos_venaticus,Leopardus_wiedii,3.778151,3.511883,8.965266,2.339211,11.304477,CU
Arctotherium_wingei,Mazama_gouazoubira,4.866279,4.21219,4.701072,4.323038,9.02411,PN
Cerdocyon_thous,Cerradomys_subflavus,3.719331,1.984077,5.971534,2.976145,8.947679,PN
