Predator,Prey,Pred Mass,Prey Mass,ED_Predator,ED_Prey,EDi,Scenario
Acomys_cahirinus,Gerbillus_gerbillus,1.720159,1.39794,1.951968,2.840613,4.792581,CU
Acomys_cahirinus,Gerbillus_pyramidum,1.720159,1.716003,1.951968,2.946832,4.8988,CU
Canis_aureus,Acomys_cahirinus,4.014739,1.720159,3.533862,1.951968,5.48583,CU
Canis_aureus,Gerbillus_gerbillus,4.014739,1.39794,3.533862,2.840613,6.374475,CU
Canis_aureus,Gerbillus_pyramidum,4.014739,1.716003,3.533862,2.946832,6.480694,CU
Canis_aureus,Vulpes_rueppellii,4.014739,3.457125,3.533862,3.048429,6.582291,CU
Canis_aureus,Vulpes_zerda,4.014739,3.041393,3.533862,11.178006,14.711867999999999,CU
Genetta_genetta,Acomys_cahirinus,3.255273,1.720159,4.394144,1.951968,6.346112,CU
Genetta_genetta,Gerbillus_gerbillus,3.255273,1.39794,4.394144,2.840613,7.234757,CU
Genetta_genetta,Gerbillus_pyramidum,3.255273,1.716003,4.394144,2.946832,7.3409759999999995,CU
Gerbillus_gerbillus,Acomys_cahirinus,1.39794,1.720159,2.840613,1.951968,4.792581,CU
Gerbillus_gerbillus,Gerbillus_pyramidum,1.39794,1.716003,2.840613,2.946832,5.787445,CU
Gerbillus_pyramidum,Acomys_cahirinus,1.716003,1.720159,2.946832,1.951968,4.8988,CU
Gerbillus_pyramidum,Gerbillus_gerbillus,1.716003,1.39794,2.946832,2.840613,5.787445,CU
Vulpes_rueppellii,Acomys_cahirinus,3.457125,1.720159,3.048429,1.951968,5.0003969999999995,CU
Vulpes_rueppellii,Gerbillus_gerbillus,3.457125,1.39794,3.048429,2.840613,5.889042,CU
Vulpes_rueppellii,Gerbillus_pyramidum,3.457125,1.716003,3.048429,2.946832,5.995261,CU
Vulpes_rueppellii,Vulpes_zerda,3.457125,3.041393,3.048429,11.178006,14.226435,CU
Vulpes_zerda,Acomys_cahirinus,3.041393,1.720159,11.178006,1.951968,13.129974,CU
Vulpes_zerda,Gerbillus_gerbillus,3.041393,1.39794,11.178006,2.840613,14.018619,CU
Vulpes_zerda,Gerbillus_pyramidum,3.041393,1.716003,11.178006,2.946832,14.124838,CU
Acinonyx_jubatus,Ammotragus_lervia,4.669317,4.681241,5.919435,2.495281,8.414716,PN
Acinonyx_jubatus,Gazella_dorcas,4.669317,4.36173,5.919435,1.328670,7.248105,PN
Acinonyx_jubatus,Acomys_cahirinus,4.669317,1.720159,5.919435,1.951968,7.871403,PN
Acinonyx_jubatus,Gerbillus_gerbillus,4.669317,1.39794,5.919435,2.840613,8.760048,PN
Acinonyx_jubatus,Gerbillus_pyramidum,4.669317,1.716003,5.919435,2.946832,8.866267,PN
