Predator,Prey,Pred Mass,Prey Mass,ED_Predator,ED_Prey,EDi,Scenario
Atelocynus_microtis,Microsciurus_flaviventer,3.889302,1.963788,5.898220,1.672390,7.57061,CU
Atelocynus_microtis,Sciurus_ignitus,3.889302,2.278754,5.898220,5.741418,11.639638000000001,CU
Atelocynus_microtis,Sciurus_igniventris,3.889302,2.845098,5.898220,0.085163,5.983383,CU
Atelocynus_microtis,Sciurus_sanborni,3.889302,2.133539,5.898220,1.368904,7.267124,CU
Atelocynus_microtis,Sciurus_spadiceus,3.889302,2.605628,5.898220,0.085163,5.983383,CU
Atelocynus_microtis,Sylvilagus_brasiliensis,3.889302,2.977724,5.898220,3.005514,8.903734,CU
Atelocynus_microtis,Akodon_aerosus,3.889302,1.778151,5.898220,1.164165,7.062385,CU
Atelocynus_microtis,Akodon_subfuscus,3.889302,1.482874,5.898220,1.489907,7.388127000000001,CU
Atelocynus_microtis,Akodon_torques,3.889302,1.591065,5.898220,1.497712,7.395932,CU
Atelocynus_microtis,Euryoryzomys_macconnelli,3.889302,1.763428,5.898220,3.139572,9.037792,CU
Atelocynus_microtis,Euryoryzomys_nitidus,3.889302,1.741939,5.898220,2.458167,8.356387,CU
Atelocynus_microtis,Holochilus_sciureus,3.889302,2.232996,5.898220,2.365285,8.263505,CU
Atelocynus_microtis,Hylaeamys_perenensis,3.889302,1.782473,5.898220,2.289811,8.188031,CU
Atelocynus_microtis,Hylaeamys_yunganus,3.889302,1.781755,5.898220,4.875197,10.773417,CU
Atelocynus_microtis,Neacomys_spinosus,3.889302,1.278754,5.898220,3.508903,9.407123,CU
Atelocynus_microtis,Nectomys_apicalis,3.889302,2.473341,5.898220,1.446284,7.344504000000001,CU
Atelocynus_microtis,Nephelomys_keaysi,3.889302,2.21272,5.898220,3.423620,9.32184,CU
Atelocynus_microtis,Nephelomys_levipes,3.889302,2.052309,5.898220,2.915222,8.813442,CU
Atelocynus_microtis,Neusticomys_peruviensis,3.889302,1.60206,5.898220,6.553921,12.452141000000001,CU
Atelocynus_microtis,Oecomys_bicolor,3.889302,1.531479,5.898220,2.860523,8.758743,CU
Atelocynus_microtis,Oecomys_concolor,3.889302,1.789581,5.898220,1.655716,7.553936,CU
Atelocynus_microtis,Oecomys_phaeotis,3.889302,1.865696,5.898220,1.801031,7.699251,CU
Atelocynus_microtis,Oecomys_roberti,3.889302,1.865696,5.898220,2.391700,8.28992,CU
Atelocynus_microtis,Oecomys_superans,3.889302,1.865696,5.898220,2.720843,8.619063,CU
Atelocynus_microtis,Oecomys_trinitatis,3.889302,1.865696,5.898220,1.500450,7.39867,CU
Atelocynus_microtis,Oligoryzomys_destructor,3.889302,1.401401,5.898220,1.686492,7.584712000000001,CU
Atelocynus_microtis,Oligoryzomys_microtis,3.889302,1.352183,5.898220,5.224694,11.122914000000002,CU
Atelocynus_microtis,Oxymycterus_inca,3.889302,1.544068,5.898220,2.987833,8.886053,CU
Atelocynus_microtis,Oxymycterus_paramensis,3.889302,1.623249,5.898220,2.802057,8.700277,CU
Atelocynus_microtis,Phyllotis_osilae,3.889302,1.690196,5.898220,3.196138,9.094358,CU
Atelocynus_microtis,Rhagomys_longilingua,3.889302,1.477121,5.898220,6.143069,12.041288999999999,CU
Atelocynus_microtis,Rhipidomys_gardneri,3.889302,1.85187,5.898220,4.911332,10.809552,CU
Atelocynus_microtis,Rhipidomys_leucodactylus,3.889302,1.90309,5.898220,4.694277,10.592497,CU
Atelocynus_microtis,Thomasomys_aureus,3.889302,1.944483,5.898220,2.071111,7.969331,CU
Atelocynus_microtis,Thomasomys_daphne,3.889302,1.886491,5.898220,3.321838,9.220058,CU
Atelocynus_microtis,Thomasomys_gracilis,3.889302,1.886491,5.898220,2.072386,7.970606,CU
Atelocynus_microtis,Thomasomys_notatus,3.889302,1.886491,5.898220,3.422248,9.320468,CU
Atelocynus_microtis,Thomasomys_oreas,3.889302,1.886491,5.898220,3.321912,9.220132,CU
Atelocynus_microtis,Lycalopex_culpaeus,3.889302,3.99266,5.898220,3.857139,9.755359,CU
Atelocynus_microtis,Speothos_venaticus,3.889302,3.778151,5.898220,8.965266,14.863486,CU
Atelocynus_microtis,Herpailurus_yagouaroundi,3.889302,3.896245,5.898220,4.961932,10.860152,CU
Atelocynus_microtis,Leopardus_colocolo,3.889302,3.594945,5.898220,2.278142,8.176362000000001,CU
Atelocynus_microtis,Leopardus_jacobita,3.889302,3.962369,5.898220,6.295096,12.193316,CU
Atelocynus_microtis,Leopardus_tigrinus,3.889302,3.352183,5.898220,1.376437,7.274657,CU
Atelocynus_microtis,Leopardus_wiedii,3.889302,3.511883,5.898220,2.339211,8.237431,CU
Eira_barbara,Microsciurus_flaviventer,3.592177,1.963788,16.014197,1.672390,17.686587,CU
Eira_barbara,Sciurus_ignitus,3.592177,2.278754,16.014197,5.741418,21.755615,CU
Eira_barbara,Sciurus_igniventris,3.592177,2.845098,16.014197,0.085163,16.09936,CU
Eira_barbara,Sciurus_sanborni,3.592177,2.133539,16.014197,1.368904,17.383101,CU
Eira_barbara,Sciurus_spadiceus,3.592177,2.605628,16.014197,0.085163,16.09936,CU
Eira_barbara,Akodon_aerosus,3.592177,1.778151,16.014197,1.164165,17.178362,CU
Eira_barbara,Akodon_subfuscus,3.592177,1.482874,16.014197,1.489907,17.504103999999998,CU
Eira_barbara,Akodon_torques,3.592177,1.591065,16.014197,1.497712,17.511909,CU
Eira_barbara,Euryoryzomys_macconnelli,3.592177,1.763428,16.014197,3.139572,19.153769,CU
Eira_barbara,Euryoryzomys_nitidus,3.592177,1.741939,16.014197,2.458167,18.472364,CU
Eira_barbara,Holochilus_sciureus,3.592177,2.232996,16.014197,2.365285,18.379482,CU
Eira_barbara,Hylaeamys_perenensis,3.592177,1.782473,16.014197,2.289811,18.304008,CU
Eira_barbara,Hylaeamys_yunganus,3.592177,1.781755,16.014197,4.875197,20.889394,CU
Eira_barbara,Neacomys_spinosus,3.592177,1.278754,16.014197,3.508903,19.5231,CU
Eira_barbara,Nectomys_apicalis,3.592177,2.473341,16.014197,1.446284,17.460480999999998,CU
Eira_barbara,Nephelomys_keaysi,3.592177,2.21272,16.014197,3.423620,19.437817,CU
Eira_barbara,Nephelomys_levipes,3.592177,2.052309,16.014197,2.915222,18.929419,CU
Eira_barbara,Neusticomys_peruviensis,3.592177,1.60206,16.014197,6.553921,22.568118,CU
Eira_barbara,Oecomys_bicolor,3.592177,1.531479,16.014197,2.860523,18.87472,CU
Eira_barbara,Oecomys_concolor,3.592177,1.789581,16.014197,1.655716,17.669913,CU
Eira_barbara,Oecomys_phaeotis,3.592177,1.865696,16.014197,1.801031,17.815227999999998,CU
Eira_barbara,Oecomys_roberti,3.592177,1.865696,16.014197,2.391700,18.405897,CU
Eira_barbara,Oecomys_superans,3.592177,1.865696,16.014197,2.720843,18.735039999999998,CU
Eira_barbara,Oecomys_trinitatis,3.592177,1.865696,16.014197,1.500450,17.514647,CU
Eira_barbara,Oligoryzomys_destructor,3.592177,1.401401,16.014197,1.686492,17.700689,CU
Eira_barbara,Oligoryzomys_microtis,3.592177,1.352183,16.014197,5.224694,21.238891,CU
Eira_barbara,Oxymycterus_inca,3.592177,1.544068,16.014197,2.987833,19.002029999999998,CU
Eira_barbara,Oxymycterus_paramensis,3.592177,1.623249,16.014197,2.802057,18.816254,CU
Eira_barbara,Phyllotis_osilae,3.592177,1.690196,16.014197,3.196138,19.210335,CU
Eira_barbara,Rhagomys_longilingua,3.592177,1.477121,16.014197,6.143069,22.157266,CU
Eira_barbara,Rhipidomys_gardneri,3.592177,1.85187,16.014197,4.911332,20.925528999999997,CU
Eira_barbara,Rhipidomys_leucodactylus,3.592177,1.90309,16.014197,4.694277,20.708474,CU
Eira_barbara,Thomasomys_aureus,3.592177,1.944483,16.014197,2.071111,18.085307999999998,CU
Eira_barbara,Thomasomys_daphne,3.592177,1.886491,16.014197,3.321838,19.336035,CU
Eira_barbara,Thomasomys_gracilis,3.592177,1.886491,16.014197,2.072386,18.086582999999997,CU
Eira_barbara,Thomasomys_notatus,3.592177,1.886491,16.014197,3.422248,19.436445,CU
Eira_barbara,Thomasomys_oreas,3.592177,1.886491,16.014197,3.321912,19.336109,CU
Eira_barbara,Sylvilagus_brasiliensis,3.592177,2.977724,16.014197,3.005514,19.019711,CU
Galictis_vittata,Microsciurus_flaviventer,3.50515,1.963788,7.562843,1.672390,9.235233000000001,CU
Galictis_vittata,Sciurus_ignitus,3.50515,2.278754,7.562843,5.741418,13.304261,CU
Galictis_vittata,Sciurus_igniventris,3.50515,2.845098,7.562843,0.085163,7.648006,CU
Galictis_vittata,Sciurus_sanborni,3.50515,2.133539,7.562843,1.368904,8.931747,CU
Galictis_vittata,Sciurus_spadiceus,3.50515,2.605628,7.562843,0.085163,7.648006,CU
Galictis_vittata,Akodon_aerosus,3.50515,1.778151,7.562843,1.164165,8.727008,CU
Galictis_vittata,Akodon_subfuscus,3.50515,1.482874,7.562843,1.489907,9.05275,CU
Galictis_vittata,Akodon_torques,3.50515,1.591065,7.562843,1.497712,9.060555,CU
Galictis_vittata,Euryoryzomys_macconnelli,3.50515,1.763428,7.562843,3.139572,10.702415,CU
Galictis_vittata,Euryoryzomys_nitidus,3.50515,1.741939,7.562843,2.458167,10.02101,CU
Galictis_vittata,Holochilus_sciureus,3.50515,2.232996,7.562843,2.365285,9.928128000000001,CU
Galictis_vittata,Hylaeamys_perenensis,3.50515,1.782473,7.562843,2.289811,9.852654,CU
Galictis_vittata,Hylaeamys_yunganus,3.50515,1.781755,7.562843,4.875197,12.43804,CU
Galictis_vittata,Neacomys_spinosus,3.50515,1.278754,7.562843,3.508903,11.071746000000001,CU
Galictis_vittata,Nectomys_apicalis,3.50515,2.473341,7.562843,1.446284,9.009127,CU
Galictis_vittata,Nephelomys_keaysi,3.50515,2.21272,7.562843,3.423620,10.986463,CU
Galictis_vittata,Nephelomys_levipes,3.50515,2.052309,7.562843,2.915222,10.478065,CU
Galictis_vittata,Neusticomys_peruviensis,3.50515,1.60206,7.562843,6.553921,14.116764,CU
Galictis_vittata,Oecomys_bicolor,3.50515,1.531479,7.562843,2.860523,10.423366,CU
Galictis_vittata,Oecomys_concolor,3.50515,1.789581,7.562843,1.655716,9.218558999999999,CU
Galictis_vittata,Oecomys_phaeotis,3.50515,1.865696,7.562843,1.801031,9.363874,CU
Galictis_vittata,Oecomys_roberti,3.50515,1.865696,7.562843,2.391700,9.954543000000001,CU
Galictis_vittata,Oecomys_superans,3.50515,1.865696,7.562843,2.720843,10.283686,CU
Galictis_vittata,Oecomys_trinitatis,3.50515,1.865696,7.562843,1.500450,9.063293,CU
Galictis_vittata,Oligoryzomys_destructor,3.50515,1.401401,7.562843,1.686492,9.249335,CU
Galictis_vittata,Oligoryzomys_microtis,3.50515,1.352183,7.562843,5.224694,12.787537,CU
Galictis_vittata,Oxymycterus_inca,3.50515,1.544068,7.562843,2.987833,10.550676,CU
Galictis_vittata,Oxymycterus_paramensis,3.50515,1.623249,7.562843,2.802057,10.3649,CU
Galictis_vittata,Phyllotis_osilae,3.50515,1.690196,7.562843,3.196138,10.758981,CU
Galictis_vittata,Rhagomys_longilingua,3.50515,1.477121,7.562843,6.143069,13.705912,CU
Galictis_vittata,Rhipidomys_gardneri,3.50515,1.85187,7.562843,4.911332,12.474174999999999,CU
Galictis_vittata,Rhipidomys_leucodactylus,3.50515,1.90309,7.562843,4.694277,12.25712,CU
Galictis_vittata,Thomasomys_aureus,3.50515,1.944483,7.562843,2.071111,9.633954,CU
Galictis_vittata,Thomasomys_daphne,3.50515,1.886491,7.562843,3.321838,10.884681,CU
Galictis_vittata,Thomasomys_gracilis,3.50515,1.886491,7.562843,2.072386,9.635228999999999,CU
Galictis_vittata,Thomasomys_notatus,3.50515,1.886491,7.562843,3.422248,10.985091,CU
Galictis_vittata,Thomasomys_oreas,3.50515,1.886491,7.562843,3.321912,10.884755,CU
Galictis_vittata,Sylvilagus_brasiliensis,3.50515,2.977724,7.562843,3.005514,10.568356999999999,CU
Herpailurus_yagouaroundi,Sylvilagus_brasiliensis,3.896245,2.977724,4.961932,3.005514,7.967446,CU
Herpailurus_yagouaroundi,Leopardus_colocolo,3.896245,3.594945,4.961932,2.278142,7.240074,CU
Herpailurus_yagouaroundi,Leopardus_jacobita,3.896245,3.962369,4.961932,6.295096,11.257028,CU
Herpailurus_yagouaroundi,Leopardus_tigrinus,3.896245,3.352183,4.961932,1.376437,6.338369,CU
Herpailurus_yagouaroundi,Leopardus_wiedii,3.896245,3.511883,4.961932,2.339211,7.301143,CU
