Predator,Prey,Pred Mass,Prey Mass,Scenario
Hydromys_chrysogaster,Notomys_mitchellii,2.68106,1.716003,CU
Hydromys_chrysogaster,Pseudomys_apodemoides,2.68106,1.30103,CU
Notomys_mitchellii,Pseudomys_apodemoides,1.716003,1.30103,CU
Conilurus_albipes,Notomys_mitchellii,2.30103,1.716003,PN
Conilurus_albipes,Pseudomys_apodemoides,2.30103,1.30103,PN
Conilurus_albipes,Pseudomys_desertor,2.30103,1.39794,PN
Conilurus_albipes,Pseudomys_gouldii,2.30103,1.69897,PN
Hydromys_chrysogaster,Conilurus_albipes,2.68106,2.30103,PN
Hydromys_chrysogaster,Notomys_mitchellii,2.68106,1.716003,PN
Hydromys_chrysogaster,Pseudomys_apodemoides,2.68106,1.30103,PN
Hydromys_chrysogaster,Pseudomys_desertor,2.68106,1.39794,PN
Hydromys_chrysogaster,Pseudomys_gouldii,2.68106,1.69897,PN
Notomys_mitchellii,Pseudomys_apodemoides,1.716003,1.30103,PN
Notomys_mitchellii,Pseudomys_desertor,1.716003,1.39794,PN
Notomys_mitchellii,Pseudomys_gouldii,1.716003,1.69897,PN
Pseudomys_apodemoides,Pseudomys_desertor,1.30103,1.39794,PN
Pseudomys_desertor,Notomys_mitchellii,1.39794,1.716003,PN
Pseudomys_desertor,Pseudomys_apodemoides,1.39794,1.30103,PN
Pseudomys_desertor,Pseudomys_gouldii,1.39794,1.69897,PN
Pseudomys_gouldii,Notomys_mitchellii,1.69897,1.716003,PN
Pseudomys_gouldii,Pseudomys_apodemoides,1.69897,1.30103,PN
Pseudomys_gouldii,Pseudomys_desertor,1.69897,1.39794,PN
Hydromys_chrysogaster,Notomys_mitchellii,2.68106,1.716003,RW
Hydromys_chrysogaster,Pseudomys_apodemoides,2.68106,1.30103,RW
Hydromys_chrysogaster,Pseudomys_desertor,2.68106,1.39794,RW
Notomys_mitchellii,Pseudomys_apodemoides,1.716003,1.30103,RW
Notomys_mitchellii,Pseudomys_desertor,1.716003,1.39794,RW
Pseudomys_apodemoides,Pseudomys_desertor,1.30103,1.39794,RW
Pseudomys_desertor,Notomys_mitchellii,1.39794,1.716003,RW
Pseudomys_desertor,Pseudomys_apodemoides,1.39794,1.30103,RW
