Predator,Prey,Pred Mass,Prey Mass,Scenario
Hydromys_chrysogaster,Leggadina_forresti,2.68106,1.30103,CU
Conilurus_capricornensis,Leggadina_forresti,2.289366,1.30103,PN
Conilurus_capricornensis,Leporillus_apicalis,2.289366,2.176091,PN
Conilurus_capricornensis,Leporillus_conditor,2.289366,2.544068,PN
Conilurus_capricornensis,Notomys_robustus,2.289366,1.69897,PN
Conilurus_capricornensis,Pseudomys_bolami,2.289366,1.190332,PN
Conilurus_capricornensis,Pseudomys_desertor,2.289366,1.39794,PN
Conilurus_capricornensis,Pseudomys_gouldii,2.289366,1.69897,PN
Hydromys_chrysogaster,Conilurus_capricornensis,2.68106,2.289366,PN
Hydromys_chrysogaster,Leggadina_forresti,2.68106,1.30103,PN
Hydromys_chrysogaster,Leporillus_apicalis,2.68106,2.176091,PN
Hydromys_chrysogaster,Leporillus_conditor,2.68106,2.544068,PN
Hydromys_chrysogaster,Notomys_robustus,2.68106,1.69897,PN
Hydromys_chrysogaster,Pseudomys_bolami,2.68106,1.190332,PN
Hydromys_chrysogaster,Pseudomys_desertor,2.68106,1.39794,PN
Hydromys_chrysogaster,Pseudomys_gouldii,2.68106,1.69897,PN
Leggadina_forresti,Pseudomys_bolami,1.30103,1.190332,PN
Leggadina_forresti,Pseudomys_desertor,1.30103,1.39794,PN
Leporillus_apicalis,Conilurus_capricornensis,2.176091,2.289366,PN
Leporillus_apicalis,Leggadina_forresti,2.176091,1.30103,PN
Leporillus_apicalis,Notomys_robustus,2.176091,1.69897,PN
Leporillus_apicalis,Pseudomys_bolami,2.176091,1.190332,PN
Leporillus_apicalis,Pseudomys_desertor,2.176091,1.39794,PN
Leporillus_apicalis,Pseudomys_gouldii,2.176091,1.69897,PN
Leporillus_conditor,Conilurus_capricornensis,2.544068,2.289366,PN
Leporillus_conditor,Hydromys_chrysogaster,2.544068,2.68106,PN
Leporillus_conditor,Leggadina_forresti,2.544068,1.30103,PN
Leporillus_conditor,Leporillus_apicalis,2.544068,2.176091,PN
Leporillus_conditor,Notomys_robustus,2.544068,1.69897,PN
Leporillus_conditor,Pseudomys_bolami,2.544068,1.190332,PN
Leporillus_conditor,Pseudomys_desertor,2.544068,1.39794,PN
Leporillus_conditor,Pseudomys_gouldii,2.544068,1.69897,PN
Notomys_robustus,Leggadina_forresti,1.69897,1.30103,PN
Notomys_robustus,Pseudomys_bolami,1.69897,1.190332,PN
Notomys_robustus,Pseudomys_desertor,1.69897,1.39794,PN
Notomys_robustus,Pseudomys_gouldii,1.69897,1.69897,PN
Pseudomys_bolami,Leggadina_forresti,1.190332,1.30103,PN
Pseudomys_bolami,Pseudomys_desertor,1.190332,1.39794,PN
Pseudomys_desertor,Leggadina_forresti,1.39794,1.30103,PN
Pseudomys_desertor,Notomys_robustus,1.39794,1.69897,PN
Pseudomys_desertor,Pseudomys_bolami,1.39794,1.190332,PN
Pseudomys_desertor,Pseudomys_gouldii,1.39794,1.69897,PN
Pseudomys_gouldii,Leggadina_forresti,1.69897,1.30103,PN
Pseudomys_gouldii,Notomys_robustus,1.69897,1.69897,PN
Pseudomys_gouldii,Pseudomys_bolami,1.69897,1.190332,PN
Pseudomys_gouldii,Pseudomys_desertor,1.69897,1.39794,PN
Hydromys_chrysogaster,Leggadina_forresti,2.68106,1.30103,RW
Hydromys_chrysogaster,Leporillus_conditor,2.68106,2.544068,RW
Hydromys_chrysogaster,Notomys_fuscus,2.68106,1.544068,RW
Hydromys_chrysogaster,Pseudomys_bolami,2.68106,1.190332,RW
Hydromys_chrysogaster,Pseudomys_desertor,2.68106,1.39794,RW
Leggadina_forresti,Notomys_fuscus,1.30103,1.544068,RW
Leggadina_forresti,Pseudomys_bolami,1.30103,1.190332,RW
Leggadina_forresti,Pseudomys_desertor,1.30103,1.39794,RW
Leporillus_conditor,Hydromys_chrysogaster,2.544068,2.68106,RW
Leporillus_conditor,Leggadina_forresti,2.544068,1.30103,RW
Leporillus_conditor,Notomys_fuscus,2.544068,1.544068,RW
Leporillus_conditor,Pseudomys_bolami,2.544068,1.190332,RW
Leporillus_conditor,Pseudomys_desertor,2.544068,1.39794,RW
Notomys_fuscus,Leggadina_forresti,1.544068,1.30103,RW
Notomys_fuscus,Pseudomys_bolami,1.544068,1.190332,RW
Notomys_fuscus,Pseudomys_desertor,1.544068,1.39794,RW
Pseudomys_bolami,Leggadina_forresti,1.190332,1.30103,RW
Pseudomys_bolami,Notomys_fuscus,1.190332,1.544068,RW
Pseudomys_bolami,Pseudomys_desertor,1.190332,1.39794,RW
Pseudomys_desertor,Leggadina_forresti,1.39794,1.30103,RW
Pseudomys_desertor,Notomys_fuscus,1.39794,1.544068,RW
Pseudomys_desertor,Pseudomys_bolami,1.39794,1.190332,RW
