Species,ED,SE_ED
Apodemus_speciosus,5.8798794395069995,0.23481582089482972
Apodemus_mystacinus,4.828653998176492,0.22156057911286026
Rhagamys_orthodon,2.4056379186665797,0.19864223569331133
Apodemus_epimelas,4.903583276785533,0.22835898978343053
Apodemus_uralensis,3.48461512406074,0.21075997272040503
Apodemus_hyrcanicus,2.0684619511227282,0.14670791561414825
Apodemus_pallipes,3.3892002826914167,0.2104083293188787
Apodemus_alpicola,2.954508724549383,0.200425365883019
Apodemus_witherbyi,3.439929480551933,0.2070128497348302
Apodemus_avicennicus,2.600159971091399,0.23105001282630205
Apodemus_rusiges,2.095812242026634,0.15459459041776086
Apodemus_sylvaticus,2.5594087491706707,0.1602390266736248
Apodemus_ponticus,1.6367340005694326,0.11719706334092075
Apodemus_flavicollis,1.7440232091961627,0.12221584758607633
Mastomys_natalensis,2.0118553275499695,0.14368731850896052
Mastomys_shortridgei,2.77249348407126,0.18884804673011685
Mastomys_awashensis,2.254281224038145,0.16090515548510614
Mastomys_erythroleucus,1.7858525162939607,0.13230404909722543
Mastomys_coucha,3.5060722264323525,0.19826854951140382
Mastomys_huberti,4.379972368614501,0.2115681584058549
Mastomys_kollmannspergeri,5.881302325341766,0.2578872991084976
Praomys_lukolelae,5.96447829815668,0.2672717209467989
Praomys_verschureni,5.96447829815668,0.2672717209467989
Praomys_misonnei,2.1857092147082353,0.10685109679108873
Praomys_tullbergi,2.166609697668125,0.11332375901527347
Praomys_mutoni,2.562858469647674,0.16058593472894178
Praomys_rostratus,3.090614887392344,0.15445043122163618
Praomys_morio,2.5143986983039532,0.16997627207920574
Praomys_hartwigi,2.1995566367678387,0.11450079506152615
Praomys_obscurus,2.1995566367678387,0.11450079506152615
Praomys_petteri,3.1541995306535338,0.15162838384492958
Praomys_degraaffi,4.0896725717987925,0.1926188296551981
Praomys_jacksoni,2.989461437207247,0.15205382968984846
Praomys_minor,2.873527229635837,0.14318140818231725
Praomys_derooi,4.352561684600784,0.19033540141276412
Praomys_daltoni,4.352561684600784,0.19033540141276412
Praomys_delectorum,5.000121094626675,0.2142646515354894
Mastomys_pernanus,5.284898955543683,0.22463841227582165
Heimyscus_fumosus,6.023371981996047,0.24625024378241225
Hylomyscus_alleni,1.8593088675382072,0.1295148472275082
Hylomyscus_parvus,1.800603719939327,0.11453525949929759
Hylomyscus_carillus,1.8291204931786915,0.11758079094885347
Hylomyscus_stella,2.694149302848946,0.16857679601827164
Hylomyscus_aeta,2.0741922472307244,0.13928686409386873
Hylomyscus_walterverheyeni,1.7171198617503038,0.13486093294182191
Hylomyscus_grandis,2.065694927375539,0.13713918475406067
Hylomyscus_pamfi,1.5420245157552637,0.10140905594173458
Hylomyscus_baeri,3.03006897078827,0.18030238417896916
Hylomyscus_denniae,3.565681288702558,0.2063502288720128
Zelotomys_hildegardeae,3.075650523933643,0.14426978596171902
Zelotomys_woosnami,3.075650523933643,0.14426978596171902
Colomys_goslingi,3.005898873933643,0.14128717444226266
Nilopegamys_plumbeus,3.005898873933643,0.14128717444226266
Myomyscus_verreauxii,5.728611331180617,0.22967805625324908
Myomyscus_yemeni,6.035046644897493,0.2804533393436468
Myomyscus_brockmani,6.035046644897493,0.2804533393436468
Myomyscus_angolensis,6.743851387947651,0.32237465744342575
Stenocephalemys_albocaudata,7.634371245752855,0.31773515095343224
Stenocephalemys_ruppi,5.178650336171545,0.2588858178602885
Stenocephalemys_griseicauda,6.1260588424254205,0.261103706974156
Stenocephalemys_albipes,5.533417053311334,0.27583908291099335
Cricetulus_lama,4.591854012212652,0.23861408125559563
Cricetulus_tibetanus,4.5434012832223845,0.2629688052038583
Cricetulus_kamensis,4.790025212175087,0.2776768554211704
Cricetulus_longicaudatus,7.691863568444345,0.3621958162783142
Cricetulus_barabensis,7.70878729084849,0.3394249525010399
Cricetulus_alticola,7.553080457411599,0.3376912534883535
Cansumys_canus,9.88569708663847,0.4417381956778625
Allocricetulus_eversmanni,6.490140899404835,0.24684346036067648
Allocricetulus_curtatus,6.490140899404835,0.24684346036067648
Tscherskia_triton,6.8580286047074015,0.3080699591677719
Cricetus_cricetus,7.098352456637824,0.28110748012594866
Cricetulus_migratorius,8.541676682694506,0.3462667000973199
Cricetulus_sokolovi,7.358864457880461,0.3447615311045591
Mesocricetus_auratus,10.580673778979158,0.3949452802045122
Mesocricetus_brandti,6.300513087141502,0.2898722673208348
Mesocricetus_rathgeberi,6.0896545361156225,0.3130910427732843
Mesocricetus_newtoni,6.050179652255308,0.2828368332870718
Mesocricetus_raddei,8.840874990958334,0.3422032573601076
Phodopus_sungorus,9.343668345089506,0.31220355738451955
Phodopus_campbelli,9.343668345089506,0.31220355738451955
Phodopus_roborovskii,13.287612090179014,0.34942460258783176
Ondatra_zibethicus,12.560338043176055,0.29682644370661554
Neofiber_alleni,12.560338043176055,0.29682644370661554
Lemmus_trimucronatus,4.999057938346816,0.28597007343762004
Lemmus_lemmus,5.173460276083456,0.25396209487964294
Lemmus_sibiricus,3.352372490988233,0.19233286675271585
Lemmus_portenkoi,3.3674310748410985,0.19473890647172373
Lemmus_amurensis,4.073114713701493,0.22397473924054637
Synaptomys_borealis,7.891616040962672,0.29946190455446015
Synaptomys_cooperi,7.891616040962672,0.29946190455446015
Myopus_schisticolor,9.376840595509625,0.3246728204311044
Dicrostonyx_richardsoni,5.248908550839673,0.2782333712772123
Dicrostonyx_groenlandicus,5.447107241972915,0.3076229847429294
Dicrostonyx_torquatus,4.993025746274584,0.2894035609596599
Dicrostonyx_unalascensis,5.4682773469319645,0.28199197538837656
Dicrostonyx_nelsoni,5.270296329104137,0.3250346274473409
Dicrostonyx_nunatakensis,5.142953707299655,0.2971892699144329
Dicrostonyx_vinogradovi,5.626337576949072,0.305149244178614
Dicrostonyx_hudsonius,5.33421236521719,0.2806060009821716
Phenacomys_intermedius,6.916686221791941,0.28090006033907955
Phenacomys_ungava,6.916686221791941,0.28090006033907955
Arborimus_pomo,5.542928339798343,0.23801269016806081
Arborimus_longicaudus,5.567417784923879,0.2906356681575916
Arborimus_albipes,5.746999418861661,0.2579255166651634
Ellobius_alaicus,5.095810506150448,0.21109828165907124
Ellobius_fuscocapillus,5.75263187124453,0.2593426556240041
Ellobius_tancrei,5.518328761867382,0.2350189730721428
Ellobius_talpinus,5.452122413517636,0.2699863316273717
Ellobius_lutescens,5.792399605957091,0.2876608901145637
Chionomys_roberti,4.640563441751775,0.18903602614327228
Chionomys_gud,4.841005739250548,0.2050662796697064
Chionomys_nivalis,6.523606944919648,0.24325365730475643
Microtus_agrestis,5.482608279678388,0.2043363787379442
Microtus_transcaspicus,1.2884174073791914,0.0766319933182381
Microtus_kermanensis,1.2884174073791914,0.0766319933182381
Microtus_ilaeus,1.543619440353443,0.09186702216721572
Microtus_levis,1.7525889913913149,0.10457462899643769
Microtus_arvalis,2.192348669479578,0.1175453871384238
Microtus_schelkovnikovi,2.678908432038416,0.12006223411896973
Microtus_anatolicus,1.2452937025754454,0.06532649070782609
Microtus_socialis,0.9763049916416612,0.061216816376255756
Microtus_schidlovskii,0.9781988629437117,0.06237444900675996
Microtus_irani,0.9064177866105908,0.05348109238670695
Microtus_paradoxus,0.9079425674535435,0.05356933710090276
Microtus_guentheri,1.3698827583993174,0.06896798555675851
Microtus_nasarovi,1.0501069014881528,0.09516677068703226
Microtus_dogramacii,1.3928119332854854,0.07307865569834407
Microtus_duodecimcostatus,1.2856056449160458,0.07231478557647661
Microtus_lusitanicus,1.2742529231512465,0.07430746569833713
Microtus_gerbei,1.8920869167255316,0.09424146660347331
Microtus_liechtensteini,0.7618555924634453,0.050264561338357695
Microtus_bavaricus,0.7614515698982183,0.05019341882393069
Microtus_multiplex,1.1011734275822658,0.06805005951653939
Microtus_hyperboreus,1.2642511608409521,0.1022721184513675
Microtus_thomasi,1.295497266172956,0.07703047152554363
Microtus_felteni,1.2099473367693891,0.07183289239501826
Microtus_tatricus,1.3528820530687318,0.0816583338578222
Microtus_savii,1.3115713634924204,0.08204401551941873
Microtus_brachycercus,1.3230265178415872,0.08352833548607391
Microtus_majori,2.493890859920528,0.11422207958826594
Microtus_daghestanicus,1.7063887018849675,0.09443881031003556
Microtus_qazvinensis,0.9977219334747074,0.08362259922002277
Microtus_subterraneus,1.6997212845292515,0.08998568387637233
Microtus_clarkei,5.046915806331644,0.22328011376288198
Microtus_oregoni,1.6354402090200297,0.08828385772788737
Microtus_xanthognathus,1.9618410315046793,0.10938335337011976
Microtus_henseli,1.0322424204606364,0.09474933944396136
Microtus_longicaudus,1.547062706650596,0.08714928145630975
Microtus_pinetorum,0.6053824537563957,0.04419948111885844
Microtus_quasiater,0.6097274945060905,0.04500869436431619
Microtus_oaxacensis,0.6198905554531481,0.04946435334095476
Microtus_guatemalensis,0.6115914094783269,0.04729928783895233
Microtus_umbrosus,1.373123587068487,0.0927805105444434
Microtus_chrotorrhinus,1.0595831759235745,0.07652949108556067
Microtus_miurus,0.7264205037060677,0.05186485185912785
Microtus_abbreviatus,0.7272293721149988,0.05236212407801773
Microtus_cabrerae,2.053538968574063,0.13559057214590509
Microtus_ochrogaster,1.4765322603090008,0.11261735430273664
Microtus_townsendii,0.7031066207827559,0.044728996711042086
Microtus_breweri,0.6222827865395917,0.045210936600802304
Microtus_canicaudus,0.8654323616159648,0.056216992180931125
Microtus_montanus,0.8763341388918551,0.05559477273152633
Microtus_pennsylvanicus,0.7480317288577916,0.05209240217292155
Microtus_californicus,1.6346455415031542,0.09880027314616978
Microtus_mexicanus,1.6242865386881067,0.10052310122387623
Microtus_richardsoni,1.9405437246768367,0.11165308158357304
Blanfordimys_bucharensis,2.7008551727972723,0.12398542075818306
Blanfordimys_afghanus,2.7008551727972723,0.12398542075818306
Microtus_fortis,2.530052373647473,0.14634273990505592
Microtus_limnophilus,2.5826847842549294,0.15162168979458213
Microtus_maximowiczii,1.091208403329504,0.08064468281907515
Microtus_evoronensis,1.0944868407607589,0.07676380860832649
Microtus_mujanensis,1.1136039549835286,0.07404421080175182
Microtus_middendorffii,1.5521431756654507,0.09759688020060753
Microtus_mongolicus,1.6940038663072245,0.11180886494101823
Microtus_sachalinensis,3.09850299388453,0.1720734949685891
Microtus_montebelli,2.548726585882933,0.1469784175789225
Microtus_kikuchii,2.4615261664844303,0.13692422876147822
Microtus_oeconomus,3.383413316790361,0.15908318942470606
Proedromys_bedfordi,4.96196153340364,0.20682689384469133
Proedromys_liangshanensis,4.96196153340364,0.20682689384469133
Lasiopodomys_mandarinus,2.4188257915330342,0.148689477718043
Lasiopodomys_brandtii,2.429709190401638,0.14492728087423606
Lasiopodomys_fuscus,2.468485504580289,0.14529966665019675
Microtus_gregalis,4.5129175895103035,0.19275426267122317
Neodon_sikimensis,2.513809587335399,0.15690002336782968
Neodon_juldaschi,2.82543317857581,0.16316039727612042
Neodon_linzhiensis,1.785789729846896,0.13652948805903325
Neodon_irene,1.9289592771101671,0.13426041526963892
Neodon_forresti,1.9227985050856147,0.1293223415935028
Volemys_millicens,2.6656688938980015,0.14663268925924042
Volemys_musseri,2.6656688938980015,0.14663268925924042
Phaiomys_leucurus,4.991450130998773,0.19722991303942156
Dinaromys_bogdanovi,7.244533102826179,0.22712023323998226
Pliomys_lenki,7.244533102826179,0.22712023323998226
Arvicola_amphibius,4.985109315019573,0.21523906286462346
Arvicola_scherman,4.985109315019573,0.21523906286462346
Arvicola_sapidus,7.164250030039145,0.25897752078620645
Lemmiscus_curtatus,4.977105308878097,0.24599724045674792
Eolagurus_luteus,5.749688825663571,0.22711700496453052
Eolagurus_przewalskii,5.749688825663571,0.22711700496453052
Lagurus_lagurus,8.007269051327143,0.270660164133486
Myodes_glareolus,3.824734631155092,0.17331853693391897
Myodes_centralis,3.824734631155092,0.17331853693391897
Myodes_gapperi,3.969212248091887,0.19060963277678428
Myodes_rutilus,4.012081060229772,0.17932392233663025
Myodes_californicus,3.5195898423618166,0.1669000288105841
Caryomys_eva,5.917705020374818,0.22072849001092054
Caryomys_inez,5.917705020374818,0.22072849001092054
Alticola_roylei,2.105649130681897,0.12414004855823235
Alticola_semicanus,2.2418724487614274,0.15339607864894902
Alticola_montosa,2.196391200827455,0.12728865595283095
Alticola_tuvinicus,1.5424999940401585,0.10632254760648999
Alticola_olchonensis,1.5424999940401585,0.10632254760648999
Alticola_stoliczkanus,2.2706330508478234,0.13982571257548976
Alticola_barakshin,2.1474606667392977,0.12036322301377811
Alticola_argentatus,2.0912189669470576,0.1282976043661862
Alticola_macrotis,2.194639846601035,0.13121525982527132
Alticola_albicaudus,2.225905449415996,0.14190895047016147
Alticola_lemminus,5.5130440992005525,0.21449434391834338
Alticola_strelzowi,5.5132926099653945,0.20360653867729517
Myodes_regulus,2.3726704416158606,0.10522320762198305
Myodes_shanseius,2.3726704416158606,0.10522320762198305
Myodes_rufocanus,3.6254093832317213,0.14102272958420914
Myodes_smithii,4.70919460505619,0.1671363913517102
Myodes_andersoni,4.70919460505619,0.1671363913517102
Myodes_rex,5.150101389277948,0.1837064067291971
Eothenomys_melanogaster,5.793541296206485,0.20195711215446707
Eothenomys_miletus,3.9857861981032428,0.157757932921132
Eothenomys_cachinus,3.9857861981032428,0.157757932921132
Eothenomys_chinensis,2.9586894295980666,0.14459898074915534
Eothenomys_wardi,2.9586894295980666,0.14459898074915534
Eothenomys_proditor,3.257451775576487,0.1781980922185929
Eothenomys_olitor,3.1730085346474644,0.1601423463086345
Eothenomys_custos,6.158336331132234,0.2268726119249484
Hyperacrius_fertilis,9.009420635315305,0.26758649850382576
Hyperacrius_wynnei,9.009420635315305,0.26758649850382576
Prometheomys_schaposchnikowi,19.563972941098786,0.25625231230810475
Ototylomys_phyllotis,15.685451122183418,0.2926814422230466
Tylomys_nudicaudus,7.037462099590296,0.3662926513458676
Tylomys_tumbalensis,6.429173502922624,0.35231463290030907
Tylomys_bullaris,6.395027420694595,0.3329656409857373
Tylomys_watsoni,6.890134189635086,0.36855923019280035
Tylomys_fulviventer,6.407701779713059,0.2940053068064108
Tylomys_mirae,6.632624941957951,0.308041362688046
Tylomys_panamensis,6.658097587669808,0.3251820173975856
Nyctomys_sumichrasti,14.103548422183419,0.2870933627077196
Otonyctomys_hatti,14.103548422183419,0.2870933627077196
Sigmodon_peruanus,11.367376487572074,0.30879640412795467
Sigmodon_leucotis,6.584231798146343,0.2573425414678669
Sigmodon_fulviventer,6.551309784572124,0.2478203461700704
Sigmodon_ochrognathus,7.087239288526714,0.2627506095308737
Sigmodon_toltecus,3.3048956149204494,0.14910443990861916
Sigmodon_hispidus,3.310196185128692,0.14979014559987222
Sigmodon_arizonae,3.6565324431996524,0.17371687783924555
Sigmodon_mascotensis,3.6473578144332857,0.17902606028454707
Sigmodon_hirsutus,3.8102119974929125,0.1828043325298093
Sigmodon_inopinatus,4.924325277999102,0.28757123107470484
Sigmodon_alleni,2.48502283020133,0.1417558130232353
Sigmodon_planifrons,2.48502283020133,0.1417558130232353
Sigmodon_alstoni,14.136182206587506,0.3449456882664574
Rheomys_underwoodi,7.366826011927885,0.32589675185462125
Rheomys_thomasi,7.415231460065222,0.3453237627955533
Rheomys_raptor,7.455451637014085,0.3055540375278441
Rheomys_mexicanus,7.324493973277736,0.3138107902467599
Chibchanomys_trichotis,9.126753064253995,0.3219560512573494
Chibchanomys_orcesi,9.126753064253995,0.3219560512573494
Kunsia_tomentosus,6.680886483389757,0.24676383439148836
Kunsia_fronto,6.680886483389757,0.24676383439148836
Scapteromys_aquaticus,6.890750368096494,0.24504587202935685
Scapteromys_tumidus,6.945407952648995,0.23948072488132896
Oxymycterus_paramensis,2.802056915180983,0.17744333095891948
Oxymycterus_hiska,2.8067452381690865,0.16755507747306292
Oxymycterus_caparoae,3.13167581195335,0.25140878124959953
Oxymycterus_quaestor,1.98517956103502,0.13582823253088505
Oxymycterus_hispidus,1.98517956103502,0.13582823253088505
Oxymycterus_rufus,2.2630542358701393,0.1412402092698908
Oxymycterus_josei,2.067422167896648,0.14293781572459877
Oxymycterus_angularis,2.9818593798176156,0.20545014214876905
Oxymycterus_roberti,3.3887487517070043,0.23802278758761197
Oxymycterus_inca,2.987833426136425,0.22644507079276538
Oxymycterus_akodontius,2.8399585915470804,0.20550663338762845
Oxymycterus_nasutus,4.818162635834009,0.2535001781335558
Oxymycterus_hucucha,2.975679070727965,0.231145406600459
Oxymycterus_dasytrichus,6.223946714868819,0.2636759488496056
Oxymycterus_amazonicus,6.361052125166432,0.25333464322903815
Juscelinomys_candango,5.283226213462893,0.23169337115358565
Juscelinomys_guaporensis,5.259044856610046,0.2276536746133257
Juscelinomys_huanchacae,5.108362781682463,0.22457468113950277
Oxymycterus_delator,7.380797627454717,0.31208890601121586
Thaptomys_nigrita,8.618423710932722,0.34277509559309927
Deltamys_kempi,6.870281062890157,0.2494009086878851
Akodon_serrensis,6.538945191657585,0.2627267959033377
Akodon_surdus,1.8522649820566761,0.17601829347937797
Akodon_montensis,3.184840327428754,0.16843670353496124
Akodon_paranaensis,1.458198412511069,0.09675121753715935
Akodon_mystax,1.4699465089088597,0.09572415865048259
Akodon_reigi,2.219088022812556,0.132266659122317
Akodon_cursor,4.123784478649174,0.18184170920180223
Akodon_boliviensis,1.010654029062884,0.06410616837170288
Akodon_spegazzinii,0.8347394855768292,0.054299643041892796
Akodon_leucolimnaeus,0.8347394855768292,0.054299643041892796
Akodon_sylvanus,1.1125447746729873,0.06378533260347079
Akodon_pervalens,1.1125447746729873,0.06378533260347079
Akodon_lutescens,1.4355264607302187,0.0902217029518824
Akodon_subfuscus,1.4899071884631476,0.09059466265816801
Akodon_kofordi,1.449713210109093,0.09603236504601607
Akodon_fumeus,1.4364102552771587,0.09555729111482975
Akodon_juninensis,1.7620167382645007,0.11354511490960595
Akodon_aliquantulus,1.1656382595109316,0.08285884119981778
Akodon_azarae,3.267156544343845,0.17447470589854788
Akodon_philipmyersi,4.473309495416877,0.22173078064825197
Akodon_lindberghi,4.956857505066928,0.2338129224152484
Akodon_toba,2.6706051307490224,0.16283402567589883
Akodon_dolores,1.8914534653745112,0.12377977535356732
Akodon_molinae,1.6110706832881947,0.11786815974390841
Akodon_neocenus,1.5303829703874674,0.11556335149114849
Akodon_dayi,2.9471793547593497,0.18091504689684698
Akodon_oenos,1.647645607745712,0.1108206871923203
Akodon_iniscatus,4.392677631307795,0.21185532453377792
Akodon_mimus,2.9737057178018977,0.1657091986301468
Neomicroxus_bogotensis,2.9779170449980064,0.16101554613501273
Neomicroxus_latebricola,3.1473435000136862,0.17984257620925506
Akodon_torques,1.4977120714857692,0.11292991604664186
Akodon_mollis,1.924974838230814,0.12660698366251316
Akodon_sanctipaulensis,1.8655108646312397,0.15206751039266878
Akodon_orophilus,1.496270921883771,0.10424456476323576
Akodon_affinis,1.1153282484015057,0.0861394182582498
Akodon_aerosus,1.1641648356513654,0.08877971456801641
Akodon_budini,2.682176667050103,0.1476482470019331
Akodon_siberiae,2.682176667050103,0.1476482470019331
Akodon_albiventer,2.8366083906831387,0.15886017295181518
Akodon_simulator,1.8803381721739998,0.11974814438277115
Akodon_varius,1.9318185086164845,0.13012988175923923
Necromys_temchuki,1.4572279608248457,0.0962603652446867
Necromys_punctulatus,2.888090692761159,0.22288502376794445
Necromys_lasiurus,1.5580347882683125,0.10869836235530192
Necromys_lenguarum,2.2720175492282704,0.14545770188944418
Necromys_obscurus,2.9786054379260714,0.18547299154316255
Necromys_benefactus,2.9786054379260714,0.18547299154316255
Necromys_amoenus,5.282201460973683,0.24062695680396842
Necromys_urichi,4.579823776049015,0.22437203154352123
Necromys_lactens,4.660125406356203,0.2540388486417131
Thalpomys_cerradensis,6.049603146084734,0.21930392187307718
Thalpomys_lasiotis,6.049603146084734,0.21930392187307718
Bibimys_labiosus,5.934013162984822,0.2565522478499528
Bibimys_torresi,5.571884623727307,0.27745509536323226
Bibimys_chacoensis,5.589044933420842,0.2518069193982163
Brucepattersonius_paradisus,2.5432503487449893,0.1844582699059258
Brucepattersonius_iheringi,2.654442518885982,0.1874277975632646
Brucepattersonius_griserufescens,2.510337937969263,0.17391733439750326
Brucepattersonius_misionensis,2.5655241048837487,0.1518901050468705
Brucepattersonius_soricinus,2.5494377569060562,0.17713833498216197
Brucepattersonius_guarani,2.4011911590589414,0.15459530927409254
Brucepattersonius_albinasus,2.7258275272569326,0.1532766090341382
Brucepattersonius_igniventris,2.633361992296973,0.17859612222847107
Podoxymys_roraimae,6.836304413229872,0.25524326955186294
Blarinomys_breviceps,6.572013618945443,0.25931961791349467
Lenoxus_apicalis,7.874597251940934,0.28682209319092417
Neusticomys_mussoi,6.7363041811935185,0.34636298952673633
Neusticomys_oyapocki,6.7337103998805246,0.3737211203729933
Neusticomys_monticolus,6.673261047488595,0.3971673601782183
Neusticomys_peruviensis,6.553920896941912,0.3810173234893658
Neusticomys_ferreirai,6.285830184065697,0.33805016857348597
Neusticomys_venezuelae,6.417807392180729,0.322775473897845
Anotomys_leander,12.626960944869708,0.3510308271380793
Ichthyomys_pittieri,7.082653815014765,0.31637151833300986
Ichthyomys_stolzmanni,6.80976740465744,0.3391758721490534
Ichthyomys_hydrobates,7.101676351708856,0.3345276759459995
Ichthyomys_tweedii,6.928131510697038,0.3708414391902931
Zygodontomys_brevicauda,6.988253798783079,0.25889398529387303
Zygodontomys_brunneus,6.988253798783079,0.25889398529387303
Scolomys_ucayalensis,6.7195680904381305,0.28988437441440806
Scolomys_melanops,6.7195680904381305,0.28988437441440806
Handleyomys_saturatior,3.574150523984741,0.2194231518432394
Handleyomys_alfaroi,3.480305196754795,0.20605937079680398
Handleyomys_chapmani,3.893891552242814,0.2209145078844481
Handleyomys_melanotis,3.727446354897165,0.2048963377767769
Handleyomys_rostratus,4.117405607569596,0.2565263778876066
Handleyomys_intectus,4.716654214391965,0.2716668064175599
Handleyomys_rhabdops,4.107582391017555,0.2618125912373309
Handleyomys_fuscatus,3.746551258466196,0.2610941241593855
Oecomys_catherinae,2.2594153724203165,0.14905729101773887
Oecomys_flavicans,1.7287434149811802,0.13263240359444198
Oecomys_phaeotis,1.8010311720766934,0.13988187690717388
Oecomys_cleberi,1.7012139773437944,0.14458362899942567
Oecomys_speciosus,1.7235627264663338,0.11348086826196804
Oecomys_auyantepui,2.749169258973871,0.16209589230180846
Oecomys_paricola,2.8999742808367617,0.1588240132919102
Oecomys_concolor,1.6557160636009027,0.11880602777271103
Oecomys_rex,2.1682251213891326,0.12286811463574518
Oecomys_mamorae,1.2719523270344897,0.0797652069076786
Oecomys_trinitatis,1.5004495291259983,0.0940023240348113
Oecomys_bicolor,2.8605230369094095,0.1633137492018638
Oecomys_superans,2.720843335604235,0.15602393705654777
Oecomys_roberti,2.3916995428093775,0.18382128553210486
Oecomys_rutilus,4.282959533320507,0.20755112538995185
Hylaeamys_yunganus,4.875196637913609,0.19787892838164758
Hylaeamys_tatei,2.120969369230102,0.13427716177718343
Hylaeamys_oniscus,2.1577252967550424,0.14410839897389965
Hylaeamys_acritus,2.207460040632027,0.13286702110294088
Hylaeamys_laticeps,2.3994913885851004,0.1361340726760834
Hylaeamys_perenensis,2.28981092090426,0.1325985851850075
Hylaeamys_megacephalus,3.2206737294074,0.17446765708560835
Nephelomys_levipes,2.9152220607426087,0.17756705374507045
Nephelomys_albigularis,3.3250590763929107,0.20134795564570185
Nephelomys_auriventer,2.8094796394531034,0.18521193825665522
Nephelomys_devius,3.2538569306592056,0.16564506073757182
Nephelomys_keaysi,3.423619783757687,0.18427059112648786
Nephelomys_meridensis,2.981835379825736,0.16217737955988293
Nephelomys_caracolus,2.979331143530898,0.15346277617334364
Euryoryzomys_macconnelli,3.1395715392986854,0.1760907983755752
Euryoryzomys_nitidus,2.4581669802420865,0.15279584366213853
Euryoryzomys_legatus,2.220406446078884,0.15214651410713195
Euryoryzomys_lamia,2.5346686119684154,0.15463181659929154
Euryoryzomys_emmonsae,3.1551100978050672,0.17881618894584625
Euryoryzomys_russatus,3.5999393095027377,0.2012825514358628
Transandinomys_talamancae,3.6168828332811667,0.18777325035060843
Transandinomys_bolivaris,3.6168828332811667,0.18777325035060843
Eremoryzomys_polius,8.995218290085193,0.26842268092936544
Mindomys_hammondi,4.946872007319372,0.24468932204401472
Microakodontomys_transitorius,6.441586457312903,0.24538178015750184
Oligoryzomys_eliurus,2.3708489598299876,0.11373715236988483
Oligoryzomys_rupestris,1.7060598783029715,0.08357263356491898
Oligoryzomys_destructor,1.68649232166449,0.08085522783095875
Oligoryzomys_moojeni,1.9700279210340097,0.09901060105798623
Oligoryzomys_vegetus,1.9598089000296597,0.10548518279727445
Oligoryzomys_brendae,1.351084802251385,0.08128967834810423
Oligoryzomys_fulvescens,2.1768461043579457,0.12616737575859935
Oligoryzomys_griseolus,1.5259579699275039,0.12492706600863206
Oligoryzomys_fornesi,1.9892819427597088,0.09485627203943332
Oligoryzomys_longicaudatus,0.9477408820326996,0.0589497551097673
Oligoryzomys_magellanicus,0.9259163616751468,0.051590603337539745
Oligoryzomys_delticola,1.353587599721832,0.09069896972111206
Oligoryzomys_flavescens,1.3509651778251335,0.07694568994315268
Oligoryzomys_arenalis,1.3633185312476808,0.09537874749684835
Oligoryzomys_andinus,2.4898902285100903,0.11395246660382907
Oligoryzomys_nigripes,1.850513427273418,0.09729183903927167
Oligoryzomys_victus,1.4705906288926252,0.10078211469661691
Oligoryzomys_chacoensis,2.4230305458393895,0.12598320853230036
Oligoryzomys_stramineus,1.7824612617129605,0.10137257871444842
Oligoryzomys_microtis,5.224694333322632,0.20204844684454387
Neacomys_spinosus,3.5089033428371637,0.19028983170798217
Neacomys_tenuipes,2.062235495996298,0.14086452622812018
Neacomys_musseri,1.7003403816834206,0.11921071888393937
Neacomys_guianae,1.661429697371532,0.09804340171613542
Neacomys_dubosti,2.536195705010266,0.15160712768645457
Neacomys_pictus,1.9867796371984738,0.13540222726845783
Neacomys_paracou,4.164115591276271,0.18531280186864307
Oreoryzomys_balneator,5.098233587307051,0.19593334977092544
Microryzomys_minutus,2.574482996461539,0.14551844156205568
Microryzomys_altissimus,2.574482996461539,0.14551844156205568
Neacomys_minutus,3.5299970716944973,0.1604115760063234
Nectomys_squamipes,1.410800946540906,0.09592684459572784
Nectomys_magdalenae,1.4102298105047142,0.0931639088240942
Nectomys_apicalis,1.4462840656286875,0.09491717357282178
Nectomys_palmipes,2.542392561153781,0.1354791051250912
Nectomys_rattus,2.470388799524531,0.12740805426541088
Amphinectomys_savamis,3.9670159269015466,0.1604504651665831
Megaoryzomys_curioi,3.7194858446662056,0.24558418251369876
Megaoryzomys_spA,3.7194858446662056,0.24558418251369876
Oryzomys_antillarum,2.00900023896218,0.1314984922488677
Oryzomys_palustris,2.0666518645123793,0.13578267362129057
Oryzomys_curasoae,2.1513975676085297,0.1389840706866336
Oryzomys_couesi,1.8955313762849555,0.1163625760253985
Oryzomys_nelsoni,2.070690494727734,0.12265164476967434
Oryzomys_gorgasi,2.1525742610349043,0.12191142795417127
Oryzomys_dimidiatus,2.0154940113303206,0.1220302431635301
Sigmodontomys_alfari,2.0616022907926914,0.10347235283665832
Sigmodontomys_aphrastus,2.0616022907926914,0.10347235283665832
Melanomys_robustulus,1.6892165821990657,0.10625930690981591
Melanomys_zunigae,1.6088781658163653,0.093779320089416
Melanomys_caliginosus,1.6119413428652198,0.08970624646736647
Noronhomys_vespuccii,4.047389762557134,0.228096577552432
Nesoryzomys_fernandinae,1.195828414502879,0.07348310714451298
Nesoryzomys_spB,1.3182438698470826,0.08661385929893958
Nesoryzomys_spC,1.2383495272374074,0.0884323464604174
Nesoryzomys_darwini,1.2329214838707505,0.08540312913848655
Nesoryzomys_swarthi,1.273450551490118,0.08732836238605071
Nesoryzomys_spD,1.320544824252444,0.08278622206728635
